1685457468797,-3.4308047,-3.4308047,-3.4308047,9.670036
1685457468982,-3.0935214,-3.0935214,-3.0935214,8.696109
1685457469181,-2.5885546,-2.5885546,-2.5885546,9.209194
1685457469383,-0.5983909,-0.5983909,-0.5983909,9.198624
1685457469584,6.474978,6.474978,6.474978,12.231737
1685457469782,6.4529395,6.4529395,6.4529395,10.884189
1685457469986,8.713313,8.713313,8.713313,11.181572
1685457470188,6.210517,6.210517,6.210517,8.32198
1685457470388,8.988315,8.988315,8.988315,9.79029
1685457470603,8.790927,8.790927,8.790927,9.862069
1685457470800,5.5416994,5.5416994,5.5416994,8.91557
1685457471001,4.797185,4.797185,4.797185,11.62649
1685457471204,3.1510122,3.1510122,3.1510122,9.172362
1685457471396,2.9076316,2.9076316,2.9076316,9.520802
1685457471597,2.6163414,2.6163414,2.6163414,9.359926
1685457471793,1.4530971,1.4530971,1.4530971,10.489861
1685457472004,-0.18732667,-0.18732667,-0.18732667,10.047635
1685457472205,0.08767426,0.08767426,0.08767426,9.678374
1685457472391,-0.15762274,-0.15762274,-0.15762274,9.762929
1685457472591,-1.7913392,-1.7913392,-1.7913392,11.000329
1685457472793,-1.7558861,-1.7558861,-1.7558861,9.5267315
1685457473008,-1.465554,-1.465554,-1.465554,9.721712
1685457473208,-1.3898568,-1.3898568,-1.3898568,9.562303
1685457473397,-0.76415795,-0.76415795,-0.76415795,8.662699
1685457473605,-0.9375906,-0.9375906,-0.9375906,11.029226
1685457473804,-0.21032329,-0.21032329,-0.21032329,9.563986
1685457474000,-0.37800676,-0.37800676,-0.37800676,10.1585245
1685457474195,0.16912054,0.16912054,0.16912054,9.693269
1685457474414,0.071385,0.071385,0.071385,9.816965
1685457474602,0.15474766,0.15474766,0.15474766,10.586333
1685457474800,-2.1353297,-2.1353297,-2.1353297,10.143334
1685457474998,-1.9513571,-1.9513571,-1.9513571,9.566576
1685457475216,-1.3591948,-1.3591948,-1.3591948,9.839805
1685457475407,-1.1704311,-1.1704311,-1.1704311,9.306292
1685457475605,-1.2432537,-1.2432537,-1.2432537,8.917616
1685457475803,-0.96633637,-0.96633637,-0.96633637,10.817453
1685457476003,-0.36938304,-0.36938304,-0.36938304,9.98691
1685457476216,-0.74211943,-0.74211943,-0.74211943,9.840598
1685457476415,-0.08000924,-0.08000924,-0.08000924,9.927724
1685457476607,-0.12025328,-0.12025328,-0.12025328,9.85482
1685457476821,-0.39812878,-0.39812878,-0.39812878,9.86341
1685457477023,-0.49490613,-0.49490613,-0.49490613,9.869554
1685457477222,-0.59264165,-0.59264165,-0.59264165,9.842065
1685457477424,-0.6252201,-0.6252201,-0.6252201,9.849847
1685457477623,-0.6424676,-0.6424676,-0.6424676,9.840464
1685457477824,-0.5361084,-0.5361084,-0.5361084,9.851596
1685457478025,-0.57060325,-0.57060325,-0.57060325,9.842167
1685457478218,-0.5782688,-0.5782688,-0.5782688,9.849932
1685457478426,-0.62809473,-0.62809473,-0.62809473,9.838828
1685457478611,-0.6836698,-0.6836698,-0.6836698,9.83709
1685457478810,-0.68846077,-0.68846077,-0.68846077,9.839637
1685457479026,-0.7037918,-0.7037918,-0.7037918,9.83866
1685457479222,-0.7018755,-0.7018755,-0.7018755,9.847278
1685457479429,-0.7057082,-0.7057082,-0.7057082,9.844232
1685457479617,-0.69900084,-0.69900084,-0.69900084,9.8445215
1685457479813,-0.7085829,-0.7085829,-0.7085829,9.837856
1685457480014,-0.69612634,-0.69612634,-0.69612634,9.844964
1685457480216,-0.69516814,-0.69516814,-0.69516814,9.841852
1685457480419,-0.69804275,-0.69804275,-0.69804275,9.841503
1685457480618,-0.69612634,-0.69612634,-0.69612634,9.843487
1685457480828,-0.71912295,-0.71912295,-0.71912295,9.839929
1685457481034,-0.69420993,-0.69420993,-0.69420993,9.845229
1685457481219,-0.7133738,-0.7133738,-0.7133738,9.839215
1685457481422,-0.6922935,-0.6922935,-0.6922935,9.846597
1685457481623,-0.71049917,-0.71049917,-0.71049917,9.83754
1685457481828,-0.72295564,-0.72295564,-0.72295564,9.841952
1685457482031,-0.73445404,-0.73445404,-0.73445404,9.843716
1685457482238,-0.6836698,-0.6836698,-0.6836698,9.840103
1685457482438,-0.7267884,-0.7267884,-0.7267884,9.838456
1685457482637,-0.69516814,-0.69516814,-0.69516814,9.837518
1685457482837,-0.72008115,-0.72008115,-0.72008115,9.841768
1685457483040,-0.689419,-0.689419,-0.689419,9.84399
1685457483241,-0.7124156,-0.7124156,-0.7124156,9.838466
1685457483441,-0.69900095,-0.69900095,-0.69900095,9.842442
1685457483626,-0.7018754,-0.7018754,-0.7018754,9.842015
1685457483835,-0.689419,-0.689419,-0.689419,9.838832
1685457484037,-0.7172066,-0.7172066,-0.7172066,9.842415
1685457484244,-0.71816474,-0.71816474,-0.71816474,9.840098
1685457484443,-0.7133738,-0.7133738,-0.7133738,9.8445835
1685457484629,-0.70283365,-0.70283365,-0.70283365,9.841445
1685457484833,-0.7191229,-0.7191229,-0.7191229,9.839014
1685457485029,-0.6175546,-0.6175546,-0.6175546,9.834501
1685457485233,-0.66258967,-0.66258967,-0.66258967,9.837394
1685457485448,-0.79194534,-0.79194534,-0.79194534,9.864135
1685457485647,-0.734454,-0.734454,-0.734454,9.837407
1685457485841,-0.6702552,-0.6702552,-0.6702552,9.8517275
1685457486049,-0.6510914,-0.6510914,-0.6510914,9.827846
1685457486249,-0.67217153,-0.67217153,-0.67217153,9.835044
1685457486450,-0.6683388,-0.6683388,-0.6683388,9.847507
1685457486651,-0.68175346,-0.68175346,-0.68175346,9.847568
1685457486836,-0.67025506,-0.67025506,-0.67025506,9.846379
1685457487052,-0.72103924,-0.72103924,-0.72103924,9.839176
1685457487253,-0.68271166,-0.68271166,-0.68271166,9.844949
1685457487450,-0.6788789,-0.6788789,-0.6788789,9.84389
1685457487641,-0.68366987,-0.68366987,-0.68366987,9.841469
1685457487847,-0.7267884,-0.7267884,-0.7267884,9.843383
1685457488039,-0.7267884,-0.7267884,-0.7267884,9.84434
1685457488255,-0.7200811,-0.7200811,-0.7200811,9.837182
1685457488440,-0.74307775,-0.74307775,-0.74307775,9.841464
1685457488654,-0.74978507,-0.74978507,-0.74978507,9.83979
1685457488854,-0.75553423,-0.75553423,-0.75553423,9.83979
1685457489056,-0.72391385,-0.72391385,-0.72391385,9.839335
1685457489258,-0.729663,-0.729663,-0.729663,9.838733
1685457489445,-0.7373286,-0.7373286,-0.7373286,9.844206
1685457489659,-0.7526596,-0.7526596,-0.7526596,9.840982
1685457489848,-0.7651161,-0.7651161,-0.7651161,9.843543
1685457490045,-0.7727816,-0.7727816,-0.7727816,9.839966
1685457490245,-0.7564924,-0.7564924,-0.7564924,9.844435
1685457490460,-0.77661437,-0.77661437,-0.77661437,9.838029
1685457490650,-0.7785307,-0.7785307,-0.7785307,9.842534
1685457490863,-0.77278167,-0.77278167,-0.77278167,9.84064
1685457491047,-0.76990706,-0.76990706,-0.76990706,9.840215
1685457491263,-0.7785308,-0.7785308,-0.7785308,9.845754
1685457491464,-0.7919455,-0.7919455,-0.7919455,9.842414
1685457491658,-0.77469796,-0.77469796,-0.77469796,9.834583
1685457491866,-0.7746981,-0.7746981,-0.7746981,9.839045
1685457492063,-0.7794889,-0.7794889,-0.7794889,9.84694
1685457492267,-0.7574506,-0.7574506,-0.7574506,9.842834
1685457492468,-0.7756562,-0.7756562,-0.7756562,9.839077
1685457492663,-0.814942,-0.814942,-0.814942,9.845304
1685457492870,-0.8159002,-0.8159002,-0.8159002,9.84322
1685457493070,-0.77661437,-0.77661437,-0.77661437,9.844439
1685457493257,-0.7852381,-0.7852381,-0.7852381,9.839153
1685457493458,-0.80727655,-0.80727655,-0.80727655,9.844766
1685457493656,-0.79577816,-0.79577816,-0.79577816,9.842167
1685457493857,-0.7957782,-0.7957782,-0.7957782,9.84272
1685457494071,-0.80919284,-0.80919284,-0.80919284,9.839716
1685457494257,-0.79577816,-0.79577816,-0.79577816,9.841025
1685457494465,-0.8139839,-0.8139839,-0.8139839,9.845954
1685457494673,-0.819733,-0.819733,-0.819733,9.839234
1685457494876,-0.8034438,-0.8034438,-0.8034438,9.84139
1685457495066,-0.8024856,-0.8024856,-0.8024856,9.837823
1685457495276,-0.83314764,-0.83314764,-0.83314764,9.8477125
1685457495471,-0.83027303,-0.83027303,-0.83027303,9.837992
1685457495677,-0.83410585,-0.83410585,-0.83410585,9.846945
1685457495878,-0.82835674,-0.82835674,-0.82835674,9.833111
1685457496077,-0.8657262,-0.8657262,-0.8657262,9.849571
1685457496279,-0.88105714,-0.88105714,-0.88105714,9.846632
1685457496473,-0.8618935,-0.8618935,-0.8618935,9.83984
1685457496668,-0.8647679,-0.8647679,-0.8647679,9.839344
1685457496881,-0.87914085,-0.87914085,-0.87914085,9.842694
1685457497070,-0.88105726,-0.88105726,-0.88105726,9.8406925
1685457497267,-0.88680637,-0.88680637,-0.88680637,9.841388
1685457497468,-0.8743499,-0.8743499,-0.8743499,9.83287
1685457497679,-0.8906391,-0.8906391,-0.8906391,9.842587
1685457497884,-0.9030956,-0.9030956,-0.9030956,9.847194
1685457498079,-0.905012,-0.905012,-0.905012,9.8391905
1685457498270,-0.9078866,-0.9078866,-0.9078866,9.842205
1685457498472,-0.9280087,-0.9280087,-0.9280087,9.843856
1685457498674,-0.92609227,-0.92609227,-0.92609227,9.838431
